split,formula,rxn_id,frame_idx,n_frames,n_atoms,xi_index,energy_raw,energy_rel_first_raw,traj_barrier_raw,endpoint_barrier_raw,force_l2,force_rms
train,C2H2N2O2,rxn9393,400,2570,8,0.15570260801868432,-9177.515641890102,-0.6519931950679165,5.984204584854524,2.9259766196573764,0.3505941424026194,0.07156472964125676
train,C2H2N2O2,rxn9393,425,2570,8,0.16543402101985208,-9177.544830859251,-0.681182164216807,5.984204584854524,2.9259766196573764,0.16212365936615689,0.0330933533899896
train,C2H2N2O2,rxn9393,450,2570,8,0.17516543402101986,-9176.691943983084,0.1717047119509516,5.984204584854524,2.9259766196573764,2.545241157816763,0.5195451757484785
train,C2H2N2O2,rxn9393,475,2570,8,0.18489684702218762,-9175.159291392783,1.7043573022510827,5.984204584854524,2.9259766196573764,5.139833462148535,1.0491641120955488
train,C2H2N2O2,rxn9393,500,2570,8,0.1946282600233554,-9173.878085641627,2.9855630534075317,5.984204584854524,2.9259766196573764,0.34115684036085797,0.06963834842868664
train,C2H2N2O2,rxn9393,525,2570,8,0.20435967302452315,-9174.939113864462,1.9245348305721564,5.984204584854524,2.9259766196573764,4.468035650607204,0.9120339580459925
train,C2H2N2O2,rxn9393,550,2570,8,0.21409108602569094,-9177.246515109446,-0.38286641441118263,5.984204584854524,2.9259766196573764,1.324254438835871,0.2703123053969633
train,C2H2N2O2,rxn9393,575,2570,8,0.2238224990268587,-9177.536415399587,-0.6727667045524868,5.984204584854524,2.9259766196573764,0.20599751839394234,0.04204906736206257
train,C2H2N2O2,rxn9393,600,2570,8,0.23355391202802647,-9177.543485299098,-0.6798366040638939,5.984204584854524,2.9259766196573764,0.1463470080698335,0.029872957929505343
train,C2H2N2O2,rxn9393,625,2570,8,0.24328532502919423,-9177.551888316302,-0.6882396212677122,5.984204584854524,2.9259766196573764,0.6131712168184034,0.12516305051387994
train,C2H2N2O2,rxn9393,650,2570,8,0.253016738030362,-9176.668597085854,0.19505160918015463,5.984204584854524,2.9259766196573764,2.437680331785979,0.49758941407450413
train,C2H2N2O2,rxn9393,675,2570,8,0.26274815103152976,-9175.132925178286,1.730723516748185,5.984204584854524,2.9259766196573764,4.770258223202362,0.9737248823467743
train,C2H2N2O2,rxn9393,700,2570,8,0.2724795640326976,-9173.91996045328,2.943688241753989,5.984204584854524,2.9259766196573764,0.19747999685318005,0.0403104355580599
train,C2H2N2O2,rxn9393,725,2570,8,0.28221097703386533,-9174.980303817993,1.8833448770419636,5.984204584854524,2.9259766196573764,4.441853055455451,0.9066894581906871
train,C2H2N2O2,rxn9393,750,2570,8,0.2919423900350331,-9177.260912376996,-0.3972636819617037,5.984204584854524,2.9259766196573764,1.2693028124807881,0.2590953516381275
train,C2H2N2O2,rxn9393,775,2570,8,0.30167380303620084,-9177.542055479269,-0.6784067842345394,5.984204584854524,2.9259766196573764,0.16161490576661355,0.03298950449634915
train,C2H2N2O2,rxn9393,800,2570,8,0.31140521603736865,-9177.5492382026,-0.6855895075659646,5.984204584854524,2.9259766196573764,0.09891907874390132,0.02019177239572898
train,C2H2N2O2,rxn9393,825,2570,8,0.3211366290385364,-9177.554241107544,-0.6905924125094316,5.984204584854524,2.9259766196573764,0.06278977150634896,0.012816908438041768
train,C2H2N2O2,rxn9393,850,2570,8,0.33086804203970416,-9176.65322900653,0.21041968850477133,5.984204584854524,2.9259766196573764,2.4222656516599526,0.49444290566975535
train,C2H2N2O2,rxn9393,875,2570,8,0.3405994550408719,-9175.105105561348,1.758543133686544,5.984204584854524,2.9259766196573764,4.573978336128302,0.9336594181715622
train,C2H2N2O2,rxn9393,900,2570,8,0.3503308680420397,-9173.930659393383,2.932989301651105,5.984204584854524,2.9259766196573764,0.1289196108775326,0.026315605374009555
train,C2H2N2O2,rxn9393,925,2570,8,0.3600622810432075,-9175.009351646446,1.8542970485887054,5.984204584854524,2.9259766196573764,4.441342260961498,0.9065851927012198
train,C2H2N2O2,rxn9393,950,2570,8,0.36979369404437523,-9177.253598387924,-0.3899496928897861,5.984204584854524,2.9259766196573764,1.2727292035028384,0.25979476077673386
train,C2H2N2O2,rxn9393,975,2570,8,0.379525107045543,-9177.545444141117,-0.6817954460821056,5.984204584854524,2.9259766196573764,0.13925270214509283,0.028424838796603832
train,C2H2N2O2,rxn9393,1000,2570,8,0.3892565200467108,-9177.552173595304,-0.6885249002698401,5.984204584854524,2.9259766196573764,0.07745984915572306,0.01581142549870632
train,C2H2N2O2,rxn9393,1025,2570,8,0.39898793304787855,-9177.555327369148,-0.6916786741130636,5.984204584854524,2.9259766196573764,0.04846302424417755,0.009892473399197115
train,C2H2N2O2,rxn9393,1050,2570,8,0.4087193460490463,-9176.634408681326,0.2292400137084769,5.984204584854524,2.9259766196573764,2.450773346258716,0.5002620144622608
train,C2H2N2O2,rxn9393,1075,2570,8,0.4184507590502141,-9175.07369122924,1.7899574657949415,5.984204584854524,2.9259766196573764,4.431665250304415,0.9046098811724427
train,C2H2N2O2,rxn9393,1100,2570,8,0.42818217205138187,-9173.934975230582,2.928673464452004,5.984204584854524,2.9259766196573764,0.0791840000175203,0.016163366319621578
train,C2H2N2O2,rxn9393,1125,2570,8,0.4379135850525496,-9175.026599072393,1.8370496226416435,5.984204584854524,2.9259766196573764,4.446189393839891,0.9075746095568474
train,C2H2N2O2,rxn9393,1150,2570,8,0.4476449980537174,-9177.233533217213,-0.36988452217883605,5.984204584854524,2.9259766196573764,1.313305303571576,0.26807732252011024
train,C2H2N2O2,rxn9393,1175,2570,8,0.4573764110548852,-9177.547322925006,-0.683674229971075,5.984204584854524,2.9259766196573764,0.12626093261051374,0.025772904945307623
train,C2H2N2O2,rxn9393,1200,2570,8,0.46710782405605294,-9177.55392444682,-0.6902757517855207,5.984204584854524,2.9259766196573764,0.06235366328763435,0.01272788822066803
train,C2H2N2O2,rxn9393,1225,2570,8,0.4768392370572207,-9177.555949482712,-0.6923007876775955,5.984204584854524,2.9259766196573764,0.03765139791273627,0.007685559415724623
train,C2H2N2O2,rxn9393,1250,2570,8,0.48657065005838845,-9176.61363779714,0.2500108978947537,5.984204584854524,2.9259766196573764,2.516276438285924,0.5136327771323633
train,C2H2N2O2,rxn9393,1275,2570,8,0.49630206305955626,-9175.046170284093,1.8174784109414759,5.984204584854524,2.9259766196573764,4.341616754729877,0.8862288089838686
train,C2H2N2O2,rxn9393,1300,2570,8,0.506033476060724,-9173.93652086229,2.9271278327451,5.984204584854524,2.9259766196573764,0.048966619036816254,0.009995269255787744
train,C2H2N2O2,rxn9393,1325,2570,8,0.5157648890618918,-9175.035137604367,1.8285110906672344,5.984204584854524,2.9259766196573764,4.4493008618709515,0.9082097353091041
train,C2H2N2O2,rxn9393,1350,2570,8,0.5254963020630595,-9177.204762990368,-0.3411142953336821,5.984204584854524,2.9259766196573764,1.3765959507367294,0.280996471773873
train,C2H2N2O2,rxn9393,1375,2570,8,0.5352277150642273,-9177.548235707683,-0.6845870126489899,5.984204584854524,2.9259766196573764,0.11767100584868859,0.02401949348744517
train,C2H2N2O2,rxn9393,1400,2570,8,0.5449591280653951,-9177.55504121326,-0.6913925182252569,5.984204584854524,2.9259766196573764,0.04965740217607807,0.010136274773630192
train,C2H2N2O2,rxn9393,1425,2570,8,0.5546905410665629,-9177.556364527969,-0.692715832934482,5.984204584854524,2.9259766196573764,0.02963950223247838,0.006050138058304575
train,C2H2N2O2,rxn9393,1450,2570,8,0.5644219540677307,-9176.595477309951,0.26817138508340577,5.984204584854524,2.9259766196573764,2.5892312493091008,0.5285246155730263
train,C2H2N2O2,rxn9393,1475,2570,8,0.5741533670688984,-9175.013652841633,1.8499958534011967,5.984204584854524,2.9259766196573764,4.255450007576556,0.8686400953737812
train,C2H2N2O2,rxn9393,1500,2570,8,0.5838847800700662,-9173.937093028946,2.9265556660884613,5.984204584854524,2.9259766196573764,0.03378505323605891,0.006896345113425826
train,C2H2N2O2,rxn9393,1525,2570,8,0.5936161930712339,-9175.03937674377,1.824271951263654,5.984204584854524,2.9259766196573764,4.451471229577635,0.9086527597620698
train,C2H2N2O2,rxn9393,1550,2570,8,0.6033476060724017,-9177.185669111577,-0.3220204165427276,5.984204584854524,2.9259766196573764,1.4182485861077365,0.28949878036563714
train,C2H2N2O2,rxn9393,1575,2570,8,0.6130790190735694,-9177.548546264403,-0.6848975693683315,5.984204584854524,2.9259766196573764,0.11313651051154654,0.02309389350269287
train,C2H2N2O2,rxn9393,1600,2570,8,0.6228104320747373,-9177.555578334319,-0.6919296392843535,5.984204584854524,2.9259766196573764,0.042849167108187106,0.008746549609858888
train,C2H2N2O2,rxn9393,1625,2570,8,0.632541845075905,-9177.556576995015,-0.6929282999808493,5.984204584854524,2.9259766196573764,0.02820309146960081,0.005756931939130244
train,C2H2N2O2,rxn9393,1650,2570,8,0.6422732580770728,-9176.579524093333,0.28412460170147824,5.984204584854524,2.9259766196573764,2.657653705819771,0.5424912910229358
train,C2H2N2O2,rxn9393,1675,2570,8,0.6520046710782406,-9174.990974113025,1.8726745820094948,5.984204584854524,2.9259766196573764,4.204138738247769,0.8581662263812768
train,C2H2N2O2,rxn9393,1700,2570,8,0.6617360840794083,-9173.937343711583,2.9263049834517005,5.984204584854524,2.9259766196573764,0.02468601654791162,0.005039012027023776
train,C2H2N2O2,rxn9393,1725,2570,8,0.6714674970805761,-9175.040889245072,1.8227594499621773,5.984204584854524,2.9259766196573764,4.45240849034144,0.908844077314341
train,C2H2N2O2,rxn9393,1750,2570,8,0.6811989100817438,-9177.1639010686,-0.3002523735649447,5.984204584854524,2.9259766196573764,1.463088210708988,0.29865163040988824
train,C2H2N2O2,rxn9393,1775,2570,8,0.6909303230829117,-9177.548677320261,-0.6850286252265505,5.984204584854524,2.9259766196573764,0.10953644910636894,0.022359034045578527
train,C2H2N2O2,rxn9393,1800,2570,8,0.7006617360840794,-9177.556008456915,-0.6923597618806525,5.984204584854524,2.9259766196573764,0.042179039227379575,0.008609760328992966
train,C2H2N2O2,rxn9393,1825,2570,8,0.7103931490852472,-9177.55669265293,-0.6930439578954974,5.984204584854524,2.9259766196573764,0.021040361748068344,0.004294845857195079
train,C2H2N2O2,rxn9393,1850,2570,8,0.720124562086415,-9176.56814558108,0.2955031139536004,5.984204584854524,2.9259766196573764,2.7075510364117297,0.5526765409793746
train,C2H2N2O2,rxn9393,1875,2570,8,0.7298559750875827,-9174.97454110405,1.889107590985077,5.984204584854524,2.9259766196573764,4.169306067404828,0.8510560372193162
train,C2H2N2O2,rxn9393,1900,2570,8,0.7395873880887505,-9173.937456529962,2.9261921650722797,5.984204584854524,2.9259766196573764,0.020373199314170937,0.004158661895644915
train,C2H2N2O2,rxn9393,1925,2570,8,0.7493188010899182,-9175.040778205283,1.8228704897519492,5.984204584854524,2.9259766196573764,4.451796460396856,0.9087191472250463
train,C2H2N2O2,rxn9393,1950,2570,8,0.759050214091086,-9177.14628770524,-0.28263901020545745,5.984204584854524,2.9259766196573764,1.4990321031149754,0.30598864672356896
train,C2H2N2O2,rxn9393,1975,2570,8,0.7687816270922538,-9177.54867244477,-0.6850237497346825,5.984204584854524,2.9259766196573764,0.10774712626982166,0.02199379005102434
train,C2H2N2O2,rxn9393,2000,2570,8,0.7785130400934216,-9177.556269984294,-0.6926212892594776,5.984204584854524,2.9259766196573764,0.03385845361903465,0.006911327903860446
train,C2H2N2O2,rxn9393,2025,2570,8,0.7882444530945893,-9177.556782347863,-0.693133652828692,5.984204584854524,2.9259766196573764,0.018790841025567034,0.0038356643625329823
train,C2H2N2O2,rxn9393,2050,2570,8,0.7979758660957571,-9176.552717896602,0.31093079843230953,5.984204584854524,2.9259766196573764,2.774941833789396,0.566432629890589
train,C2H2N2O2,rxn9393,2075,2570,8,0.8077072790969249,-9174.95266375865,1.9109849363849207,5.984204584854524,2.9259766196573764,4.125153568630708,0.8420434461471951
train,C2H2N2O2,rxn9393,2100,2570,8,0.8174386920980926,-9173.937563427822,2.926085267212329,5.984204584854524,2.9259766196573764,0.016073291947750118,0.00328094697989778
train,C2H2N2O2,rxn9393,2125,2570,8,0.8271701050992604,-9175.039584135242,1.8240645597925322,5.984204584854524,2.9259766196573764,4.450286750221125,0.9084109789258775
train,C2H2N2O2,rxn9393,2150,2570,8,0.8369015181004282,-9177.123647159484,-0.25999846444938157,5.984204584854524,2.9259766196573764,1.5444048754168764,0.31525032508649753
train,C2H2N2O2,rxn9393,2175,2570,8,0.846632931101596,-9177.548556714826,-0.6849080197916919,5.984204584854524,2.9259766196573764,0.10722975777393874,0.021888182649032306
train,C2H2N2O2,rxn9393,2200,2570,8,0.8563643441027637,-9177.556576084306,-0.6929273892710626,5.984204584854524,2.9259766196573764,0.029806000107328385,0.006084124294691266
train,C2H2N2O2,rxn9393,2225,2570,8,0.8660957571039315,-9177.556860360077,-0.6932116650423268,5.984204584854524,2.9259766196573764,0.016114422426276465,0.003289342703669951
train,C2H2N2O2,rxn9393,2250,2570,8,0.8758271701050993,-9176.533804481329,0.3298442137056554,5.984204584854524,2.9259766196573764,2.8577444048953136,0.5833346339405905
train,C2H2N2O2,rxn9393,2275,2570,8,0.885558583106267,-9174.93003887623,1.9336098188050528,5.984204584854524,2.9259766196573764,4.082042992929168,0.8332435367316616
train,C2H2N2O2,rxn9393,2300,2570,8,0.8952899961074348,-9173.937632262154,2.926016432880715,5.984204584854524,2.9259766196573764,0.012743900476673708,0.002601337791721825
train,C2H2N2O2,rxn9393,2325,2570,8,0.9050214091086025,-9175.03686184938,1.8267868456550787,5.984204584854524,2.9259766196573764,4.447950508589873,0.9079340955998428
train,C2H2N2O2,rxn9393,2350,2570,8,0.9147528221097704,-9177.102495991254,-0.2388472962193191,5.984204584854524,2.9259766196573764,1.5866807927450688,0.3238798605750106
train,C2H2N2O2,rxn9393,2375,2570,8,0.9244842351109381,-9177.54833808791,-0.6846893928759528,5.984204584854524,2.9259766196573764,0.10782201130014236,0.02200907589382922
train,C2H2N2O2,rxn9393,2400,2570,8,0.9342156481121059,-9177.556749961823,-0.6931012667882896,5.984204584854524,2.9259766196573764,0.027420477349174924,0.00559718150075187
train,C2H2N2O2,rxn9393,2425,2570,8,0.9439470611132736,-9177.556907710146,-0.6932590151118347,5.984204584854524,2.9259766196573764,0.014311695347569476,0.0029213625796424302
train,C2H2N2O2,rxn9393,2450,2570,8,0.9536784741144414,-9176.5208919953,0.3427566997343092,5.984204584854524,2.9259766196573764,2.9129355588858457,0.5946004810732719
train,C2H2N2O2,rxn9393,2475,2570,8,0.9634098871156092,-9174.913555596399,1.950093098635989,5.984204584854524,2.9259766196573764,4.0498358368620355,0.8266692785291071
train,C2H2N2O2,rxn9393,2500,2570,8,0.9731413001167769,-9173.937661874917,2.925986820117032,5.984204584854524,2.9259766196573764,0.011577192853532118,0.0023631845954124697
train,C2H2N2O2,rxn9393,2525,2570,8,0.9828727131179448,-9175.034153869687,1.8294948253478651,5.984204584854524,2.9259766196573764,4.446005375887263,0.90753704704956
train,C2H2N2O2,rxn9393,2550,2570,8,0.9926041261191125,-9177.089884696765,-0.22623600173028535,5.984204584854524,2.9259766196573764,1.6109542156118035,0.328834652269536
train,C2H2N2O2,rxn9393,2569,2570,8,1.0,-9177.55692704585,-0.6932783508163993,5.984204584854524,2.9259766196573764,0.015680841833990024,0.003200838435880327
train,C2H2N4,rxn0127,0,434,8,0.0,-8061.087488622239,0.0,3.127366727489971,3.0782987010452416,0.06414070136688847,0.01309266584109269
train,C2H2N4,rxn0127,25,434,8,0.057736720554272515,-8058.265507509372,2.8219811128674337,3.127366727489971,3.0782987010452416,0.9813241074116358,0.2003119446208883
train,C2H2N4,rxn0127,50,434,8,0.11547344110854503,-8060.953481359212,0.13400726302734256,3.127366727489971,3.0782987010452416,1.7089032345064443,0.348828412027711
train,C2H2N4,rxn0127,75,434,8,0.17321016166281755,-8060.505553112719,0.581935509520008,3.127366727489971,3.0782987010452416,3.201385388180557,0.6534800559203515
train,C2H2N4,rxn0127,100,434,8,0.23094688221709006,-8059.3363661371695,1.7511224850695726,3.127366727489971,3.0782987010452416,5.04113380521387,1.0290171289890755
train,C2H2N4,rxn0127,125,434,8,0.28868360277136257,-8058.271781731683,2.8157068905557026,3.127366727489971,3.0782987010452416,2.4914915732356,0.5085735877392772
train,C2H2N4,rxn0127,150,434,8,0.3464203233256351,-8058.007879762154,3.0796088600855,3.127366727489971,3.0782987010452416,0.32082635645387547,0.06548840577902232
train,C2H2N4,rxn0127,175,434,8,0.40415704387990764,-8058.139587106019,2.947901516220554,3.127366727489971,3.0782987010452416,0.367070395231245,0.07492793066652516
train,C2H2N4,rxn0127,200,434,8,0.4618937644341801,-8058.241316116276,2.8461725059632954,3.127366727489971,3.0782987010452416,0.4965166297675348,0.10135103264473744
train,C2H2N4,rxn0127,225,434,8,0.5196304849884527,-8058.288693510191,2.7987951120485377,3.127366727489971,3.0782987010452416,0.15323766162937344,0.0312795066974358
train,C2H2N4,rxn0127,250,434,8,0.5773672055427251,-8060.992601654748,0.09488696749122028,3.127366727489971,3.0782987010452416,0.586701105502726,0.11975986166737322
train,C2H2N4,rxn0127,275,434,8,0.6351039260969977,-8060.66852471153,0.41896391070895334,3.127366727489971,3.0782987010452416,2.0890833057091416,0.42643234409617636
train,C2H2N4,rxn0127,300,434,8,0.6928406466512702,-8059.542931039941,1.5445575822977844,3.127366727489971,3.0782987010452416,5.009331904727152,1.022525593235473
train,C2H2N4,rxn0127,325,434,8,0.7505773672055427,-8058.356162722874,2.7313258993654017,3.127366727489971,3.0782987010452416,2.8629141992284537,0.5843899137898677
train,C2H2N4,rxn0127,350,434,8,0.8083140877598153,-8058.009111463556,3.078377158682997,3.127366727489971,3.0782987010452416,0.08436145178592337,0.01722020923632641
train,C2H2N4,rxn0127,375,434,8,0.8660508083140878,-8058.149445569621,2.9380430526180135,3.127366727489971,3.0782987010452416,0.3303163512298355,0.06742554285092063
train,C2H2N4,rxn0127,400,434,8,0.9237875288683602,-8058.265401005749,2.822087616490535,3.127366727489971,3.0782987010452416,0.22031455533885497,0.04497152029069684
train,C2H2N4,rxn0127,425,434,8,0.9815242494226328,-8058.299162944865,2.788325677373905,3.127366727489971,3.0782987010452416,0.04989340668953574,0.010184448993210617
train,C2H2N4,rxn0127,433,434,8,1.0,-8058.299170509523,2.788318112716297,3.127366727489971,3.0782987010452416,0.06892083895704319,0.014068407340774046
train,C2H2N4,rxn0827,0,394,8,0.0,-8061.417086696443,0.0,4.384307453091424,4.305889759161801,0.06150559901737689,0.012554777826399983
